step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2395.858,4544.881,40.454,6981.193
1,2233.142,4357.800,18.440,6609.382
2,2192.472,4190.527,18.447,6401.446
3,2064.017,4244.705,14.401,6323.123
4,2304.227,4312.016,14.264,6630.507
5,1980.664,4143.586,14.395,6138.646
6,2663.524,4064.029,14.464,6742.018
7,2371.349,4154.058,14.314,6539.721
8,2122.598,4294.728,14.247,6431.573
9,1958.284,4087.653,14.236,6060.172
10,2069.259,4278.970,14.281,6362.511
11,2013.485,3975.358,14.184,6003.027
12,2268.563,4074.321,14.350,6357.234
13,2346.095,4122.484,14.587,6483.165
14,2340.685,4116.162,14.096,6470.943
15,2659.628,4013.377,14.493,6687.497
16,2559.539,4206.402,14.240,6780.181
17,2433.493,4082.588,14.272,6530.353
18,2467.479,4151.370,14.231,6633.080
19,2107.766,4063.808,14.367,6185.941
20,2119.663,4269.881,14.033,6403.577
21,1939.008,4378.478,14.182,6331.668
22,1993.541,4124.429,14.192,6132.162
23,1921.411,3936.602,14.484,5872.498
24,2615.839,4051.354,14.177,6681.369
25,2711.588,4093.574,14.254,6819.415
26,2641.656,4267.911,14.191,6923.759
27,2405.033,4113.210,14.234,6532.477
28,2262.259,4337.800,14.131,6614.190
29,2030.323,4218.782,14.210,6263.316
30,2224.017,4259.694,14.555,6498.266
31,2385.259,4482.110,14.237,6881.607
32,2040.274,4343.717,14.789,6398.780
33,2121.754,4390.155,14.406,6526.315
34,2152.493,4207.573,14.444,6374.510
35,2469.071,4615.566,14.373,7099.011
36,2081.049,4067.126,22.556,6170.731
37,2484.599,4162.305,14.144,6661.048
38,2180.406,4135.097,14.224,6329.727
39,2093.293,4270.738,14.717,6378.748
40,2123.290,4168.132,14.435,6305.857
41,2137.518,4292.511,14.867,6444.896
42,2093.880,4254.665,14.138,6362.684
43,2321.984,4154.151,14.117,6490.251
44,2501.884,4048.325,14.309,6564.518
45,2787.729,4446.870,14.118,7248.718
46,2080.783,4464.393,14.304,6559.480
47,2220.275,4305.271,14.422,6539.968
48,2248.244,4345.205,14.155,6607.605
49,2186.325,4262.956,14.222,6463.502
50,2348.911,4295.212,14.240,6658.363
51,2193.139,4051.796,14.419,6259.354
52,2672.935,4137.735,14.101,6824.771
53,2581.531,4279.463,14.105,6875.098
54,2348.368,4007.297,14.151,6369.817
55,2584.844,4043.923,14.193,6642.960
56,2515.851,4180.108,14.117,6710.076
57,2528.359,4242.295,14.405,6785.059
58,2391.772,3985.640,14.112,6391.523
59,2684.662,4139.631,14.179,6838.472
60,2470.708,4049.449,14.185,6534.342
61,2546.415,4091.108,14.379,6651.903
62,2560.007,4149.615,14.318,6723.940
63,2412.308,4305.861,14.256,6732.425
64,2280.364,4015.970,14.263,6310.598
65,2634.329,4025.090,14.256,6673.675
66,2751.590,4366.922,14.465,7132.977
67,2057.680,4388.565,14.080,6460.324
68,2062.555,4343.870,14.539,6420.964
69,2141.206,4295.692,14.111,6451.008
70,2333.575,4185.379,14.229,6533.183
71,2171.320,4280.877,14.144,6466.341
72,2245.762,4261.450,14.323,6521.535
73,2336.053,4209.174,14.575,6559.803
74,2278.024,4029.553,14.174,6321.752
75,2455.081,4184.372,14.309,6653.762
76,2407.686,4256.404,14.324,6678.415
77,2375.174,4355.600,14.201,6744.976
78,2208.819,4182.312,14.259,6405.391
79,2602.221,4203.479,14.152,6819.853
80,2363.526,4239.238,14.257,6617.021
81,2230.727,4158.419,14.396,6403.542
82,2518.684,4072.549,14.111,6605.344
83,2485.978,4287.631,14.224,6787.832
84,2227.567,4172.335,14.464,6414.367
85,2538.046,4422.314,14.176,6974.536
86,2153.530,4302.162,14.369,6470.061
87,2274.187,4400.722,14.041,6688.950
88,2073.518,4398.986,14.412,6486.915
89,2033.844,4208.183,14.242,6256.269
90,2484.338,4249.665,14.404,6748.407
91,2595.684,4304.325,14.118,6914.127
92,2443.661,4073.688,14.549,6531.898
93,2274.603,4131.725,14.184,6420.512
94,2406.221,4246.012,14.653,6666.886
95,2115.657,4196.299,14.115,6326.071
96,2381.498,4233.402,14.532,6629.432
97,2322.908,4143.675,14.422,6481.005
98,2558.983,4334.135,14.254,6907.372
99,2237.951,4321.380,14.195,6573.526
100,2352.131,4098.536,14.450,6465.116
101,2567.196,4179.162,14.291,6760.649
102,2391.833,4141.117,14.156,6547.106
103,2621.071,4054.119,14.348,6689.538
104,2360.729,4317.715,14.168,6692.612
105,2434.204,4099.960,14.518,6548.682
106,2546.720,4188.969,14.121,6749.810
107,2376.677,4289.579,14.458,6680.713
108,2425.514,4252.297,14.158,6691.969
109,2295.065,4234.230,14.446,6543.741
110,2372.168,4229.579,14.186,6615.933
111,2247.410,3937.240,20.661,6205.311
112,2682.828,4216.155,14.046,6913.029
113,2233.520,4223.451,14.343,6471.314
114,2311.053,4120.868,14.167,6446.088
115,2204.489,4291.153,14.595,6510.236
116,2054.536,4141.772,14.510,6210.819
117,2448.111,4059.581,14.670,6522.362
118,2258.372,4178.272,14.687,6451.331
119,2273.551,4033.851,14.241,6321.643
120,2590.646,4293.381,14.425,6898.452
121,2267.047,4037.236,14.210,6318.493
122,2535.063,4235.053,14.192,6784.309
123,2530.998,4242.907,14.359,6788.264
124,2316.871,4258.930,14.424,6590.225
125,2436.011,4074.043,14.126,6524.180
126,2562.874,4225.560,14.401,6802.834
127,2255.276,4316.318,14.189,6585.782
128,2387.994,4162.865,14.120,6564.980
129,2451.476,4223.748,14.330,6689.554
130,2168.231,4272.465,14.132,6454.828
131,2100.498,4440.726,14.167,6555.391
132,2047.902,4336.841,14.406,6399.150
133,2053.248,4349.957,14.237,6417.443
134,2131.635,4139.389,14.403,6285.427
135,2294.891,4248.271,14.467,6557.629
136,2285.310,4228.474,14.223,6528.008
137,2530.142,4219.461,14.316,6763.920
138,2375.986,4308.398,14.388,6698.772
139,2442.932,4166.555,14.301,6623.788
140,2363.658,4328.214,14.310,6706.182
141,2122.508,4581.190,14.404,6718.102
142,2133.229,4267.216,15.069,6415.514
143,2008.414,4392.431,14.190,6415.035
144,2093.262,4524.663,14.121,6632.046
145,2050.835,4334.117,14.115,6399.067
146,2227.954,4090.399,14.371,6332.724
147,2638.853,4306.330,14.150,6959.333
148,2432.889,4181.931,14.708,6629.528
149,2397.957,4290.182,14.387,6702.526
150,2269.568,4273.102,14.479,6557.148
151,2330.720,4241.089,14.345,6586.154
152,2419.188,4364.831,14.306,6798.326
153,2316.233,4311.442,14.483,6642.157
154,2237.248,4537.102,14.296,6788.647
155,1998.198,4352.474,14.121,6364.793
156,2325.105,4245.118,14.545,6584.769
157,2131.275,4268.915,14.521,6414.711
158,2166.762,4282.276,14.436,6463.474
159,2203.466,4209.415,14.206,6427.088
160,2042.272,4258.542,14.139,6314.953
161,2035.022,4227.384,14.346,6276.752
162,2228.319,4255.901,14.539,6498.759
163,2204.985,4319.636,15.051,6539.673
164,2054.544,4325.580,14.366,6394.490
165,2114.525,4432.736,14.162,6561.423
166,2040.089,4246.221,14.240,6300.550
167,2060.019,4169.919,14.411,6244.350
168,2261.528,4294.685,14.623,6570.837
169,2209.217,4320.792,14.162,6544.171
170,2054.187,4382.792,14.376,6451.355
171,2087.659,4229.362,14.364,6331.384
172,2275.229,4336.716,14.706,6626.651
173,2068.342,4291.627,14.641,6374.610
174,2138.869,4387.923,14.278,6541.070
175,2055.779,4352.963,14.461,6423.203
176,2109.166,4300.563,14.172,6423.901
177,2208.901,4480.106,14.113,6703.119
178,2054.922,4282.096,14.324,6351.343
179,2051.157,4345.448,14.297,6410.901
180,2175.735,4476.908,14.246,6666.888
181,2073.825,4443.832,15.183,6532.840
182,2136.599,4304.171,14.388,6455.158
183,2074.510,4260.107,14.302,6348.920
184,2201.445,4260.579,14.505,6476.529
185,2164.832,4223.204,14.467,6402.503
186,2375.060,4254.232,14.410,6643.702
187,2084.343,4421.381,14.727,6520.452
188,2102.806,4308.249,14.465,6425.520
189,2056.257,4448.930,14.197,6519.384
190,1926.246,4360.205,14.331,6300.782
191,2050.448,4083.109,14.001,6147.558
192,2178.954,4080.342,14.303,6273.600
193,2156.991,4027.970,14.379,6199.340
194,2223.926,4229.612,14.493,6468.031
195,2531.514,4351.655,64.373,6947.543
196,2046.696,4227.985,15.871,6290.551
197,2063.066,4420.778,14.580,6498.424
198,2120.537,4327.485,14.534,6462.556
199,2073.123,4390.359,14.688,6478.170
